"X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14"
0 0 0 0 0 0 0 0 1 -0.596869966650728 0.0343806356344609 0.363712029692866 -0.405690854034032
0 0 0 0 0 0 0 0 1 -0.586791715816996 0.016486776627181 0.375070637302405 -0.397519682397078
0 0 0 0 0 0 0 0 1 -0.576713464983264 -0.00110236896049581 0.385535228360339 -0.388274098766037
0 0 0 0 0 0 0 0 1 -0.566635214149532 -0.0183868011285706 0.395121157758042 -0.378016632375741
0 0 0 0 0 0 0 0 1 -0.556556963315801 -0.0353665198770418 0.403843780386891 -0.366808729207896
0 0 0 0 0 0 0 0 1 -0.546478712482069 -0.0520415252059108 0.411718451138261 -0.354710751991077
0 0 0 0 0 0 0 0 1 -0.536400461648337 -0.0684118171151764 0.418760524903528 -0.341781980200735
0 0 0 0 0 0 0 0 1 -0.526322210814605 -0.0844773956048396 0.424985356574069 -0.32808061005919
0 0 0 0 0 0 0 0 1 -0.516243959980873 -0.1002382606749 0.430408301041258 -0.313663754535638
0 0 0 0 0 0 0 0 1 -0.506165709147141 -0.115694412325357 0.435044713196471 -0.298587443346144
0 0 0 0 0 0 0 0 1 -0.49608745831341 -0.130845850556211 0.438909947931085 -0.282906622953647
0 0 0 0 0 0 0 0 1 -0.486009207479678 -0.145692575367463 0.442019360136475 -0.266675156567957
0 0 0 0 0 0 0 0 1 -0.475930956645946 -0.160234586759112 0.444388304704017 -0.249945824145759
0 0 0 0 0 0 0 0 1 -0.465852705812214 -0.174471884731157 0.446032136525087 -0.232770322390608
0 0 0 0 0 0 0 0 1 -0.455774454978482 -0.188404469283601 0.446966210491061 -0.215199264752931
0 0 0 0 0 0 0 0 1 -0.445696204144751 -0.202032340416441 0.447205881493314 -0.197282181430029
0 0 0 0 0 0 0 0 1 -0.435617953311019 -0.215355498129679 0.446766504423222 -0.179067519366075
0 0 0 0 0 0 0 0 1 -0.425539702477287 -0.228373942423313 0.445663434172161 -0.160602642252113
0 0 0 0 0 0 0 0 1 -0.415461451643555 -0.241087673297345 0.443912025631507 -0.141933830526061
0 0 0 0 0 0 0 0 1 -0.405383200809823 -0.253496690751774 0.441527633692635 -0.123106281372708
0 0 0 0 0 0 0 0 1 -0.395304949976092 -0.2656009947866 0.438525613246923 -0.104164108723717
0 0 0 0 0 0 0 0 1 -0.38522669914236 -0.277400585401822 0.434921319185744 -0.0851503432576217
0 0 0 0 0 0 0 0 1 -0.375148448308628 -0.288895462597443 0.430730106400475 -0.0661069323998278
0 0 0 0 0 0 0 0 1 -0.365070197474896 -0.30008562637346 0.425967329782493 -0.0470747403226154
0 0 0 0 0 0 0 0 1 -0.354991946641164 -0.310971076729875 0.420648344223172 -0.0280935479451347
0 0 0 0 0 0 0 0 1 -0.344913695807433 -0.321551813666687 0.414788504613888 -0.00920205293341042
0 0 0 0 0 0 0 0 1 -0.334835444973701 -0.331827837183896 0.408403165846018 0.0095621302996626
0 0 0 0 0 0 0 0 1 -0.324757194139969 -0.341799147281502 0.401507682810937 0.0281624705943152
0 0 0 0 0 0 0 0 1 -0.314678943306237 -0.351465743959505 0.394117410400021 0.0465635200439072
0 0 0 0 0 0 0 0 1 -0.304600692472506 -0.360827627217905 0.386247703504645 0.0647309139949264
0 0 0 0 0 0 0 0 1 -0.294522441638774 -0.369884797056703 0.377913917016186 0.0826313710469871
0 0 0 0 0 0 0 0 1 -0.284444190805042 -0.378637253475897 0.36913140582602 0.100232693052831
0 0 0 0 0 0 0 0 1 -0.27436593997131 -0.387084996475489 0.359915524825522 0.117503765118329
0 0 0 0 0 0 0 0 1 -0.264287689137578 -0.395228026055478 0.350281628906067 0.134414555602479
0 0 0 0 0 0 0 0 1 -0.254209438303846 -0.403066342215864 0.340245072959032 0.150936116117407
0 0 0 0 0 0 0 0 1 -0.244131187470115 -0.410599944956648 0.329821211875793 0.167040581528364
0 0 0 0 0 0 0 0 1 -0.234052936636383 -0.417828834277828 0.319025400547726 0.182701169953732
0 0 0 0 0 0 0 0 1 -0.223974685802651 -0.424753010179406 0.307872993866205 0.197892182765021
0 0 0 0 0 0 0 0 1 -0.213896434968919 -0.43137247266138 0.296379346722608 0.212589004586865
0 0 0 0 0 0 0 0 1 -0.203818184135187 -0.437687221723752 0.284559814008309 0.226768103297029
0 0 0 0 0 0 0 0 1 -0.193739933301456 -0.443697257366521 0.272429750614685 0.240407030026404
0 0 0 0 0 0 0 0 1 -0.183661682467724 -0.449402579589688 0.260004511433111 0.253484419159009
0 0 0 0 0 0 0 0 1 -0.173583431633992 -0.454803188393251 0.247299451354964 0.265979988331991
0 0 0 0 0 0 0 0 1 -0.16350518080026 -0.459899083777211 0.234329925271618 0.277874538435626
0 0 0 0 0 0 0 0 1 -0.153426929966529 -0.464690265741569 0.221111288074451 0.289149953613313
0 0 0 0 0 0 0 0 1 -0.143348679132796 -0.469176734286324 0.207658894654837 0.299789201261585
0 0 0 0 0 0 0 0 1 -0.133270428299065 -0.473358489411476 0.193988099904153 0.309776332030097
0 0 0 0 0 0 0 0 1 -0.123192177465333 -0.477235531117025 0.180114258713774 0.319096479821636
0 0 0 0 0 0 0 0 1 -0.113113926631601 -0.480807859402971 0.166052725975076 0.327735861792115
0 0 0 0 0 0 0 0 1 -0.10303567579787 -0.484075474269314 0.151818856579435 0.335681778350572
0 0 0 0 0 0 0 0 1 -0.0929574249641376 -0.487038375716055 0.137428005418226 0.342922613159179
0 0 0 0 0 0 0 0 1 -0.082879174130406 -0.489696563743193 0.122895527382827 0.349447833133228
0 0 0 0 0 0 0 0 1 -0.072800923296674 -0.492050038350728 0.108236777364611 0.355247988441145
0 0 0 0 0 0 0 0 1 -0.0627226724629424 -0.49409879953866 0.0934671102549556 0.360314712504481
0 0 0 0 0 0 0 0 1 -0.0526444216292103 -0.495842847306989 0.0786018809452357 0.364640721997914
0 0 0 0 0 0 0 0 1 -0.0425661707954788 -0.497282181655715 0.0636564443268283 0.368219816849251
0 0 0 0 0 0 0 0 1 -0.0324879199617467 -0.498416802584839 0.0486461552911077 0.371046880239427
0 0 0 0 0 0 0 0 1 -0.0224096691280151 -0.499246710094359 0.0335863687294512 0.373117878602502
0 0 0 0 0 0 0 0 1 -0.0123314182942831 -0.499771904184277 0.0184924395332332 0.374429861625667
0 0 0 0 0 0 0 0 1 -0.00225316746055149 -0.499992384854592 0.00337972259383083 0.374980962249239
0 0 0 0 0 0 0 0 1 0.00782508337318055 -0.499908152105304 -0.0117364271973814 0.374770396666663
0 0 0 0 0 0 0 0 1 0.0179033342069121 -0.499519205936413 -0.0268406549490264 0.373798464324512
0 0 0 0 0 0 0 0 1 0.0279815850406442 -0.49882554634792 -0.0419176057697297 0.372066547922485
0 0 0 0 0 0 0 0 1 0.0380598358743758 -0.497827173339823 -0.056951924768114 0.36957711341341
0 0 0 0 0 0 0 0 1 0.0481380867081078 -0.496524086912124 -0.071928257052805 0.366333710003244
0 0 0 0 0 0 0 0 1 0.0582163375418394 -0.494916287064822 -0.0868312477324256 0.362340970151069
0 0 0 0 0 0 0 0 1 0.068294588375571 -0.493003773797917 -0.1016455419156 0.357604609569097
0 0 0 0 0 0 0 0 1 0.078372839209303 -0.490786547111409 -0.116355784710955 0.352131427222665
0 0 0 0 0 0 0 0 1 0.0884510900430346 -0.488264607005298 -0.130946621227111 0.345929305330241
0 0 0 0 0 0 0 0 1 0.0985293408767671 -0.485437953479585 -0.145402696572695 0.339007209363417
0 0 0 0 0 0 0 0 1 0.108607591710498 -0.482306586534269 -0.159708655856329 0.331375188046917
0 0 0 0 0 0 0 0 1 0.11868584254423 -0.478870506169349 -0.173849144186639 0.323044373358589
0 0 0 0 0 0 0 0 1 0.128764093377962 -0.475129712384827 -0.187808806672249 0.314026980529409
0 0 0 0 0 0 0 0 1 0.138842344211694 -0.471084205180702 -0.201572288421781 0.304336308043484
0 0 0 0 0 0 0 0 1 0.148920595045426 -0.466733984556975 -0.215124234543862 0.293986737638045
0 0 0 0 0 0 0 0 1 0.158998845879158 -0.462079050513644 -0.228449290147116 0.282993734303451
0 0 0 0 0 0 0 0 1 0.169077096712889 -0.457119403050711 -0.241532100340164 0.271373846283191
0 0 0 0 0 0 0 0 1 0.179155347546621 -0.451855042168174 -0.254357310231635 0.259144705073879
0 0 0 0 0 0 0 0 1 0.189233598380353 -0.446285967866035 -0.266909564930149 0.24632502542526
0 0 0 0 0 0 0 0 1 0.199311849214085 -0.440412180144293 -0.279173509544333 0.232934605340203
0 0 0 0 0 0 0 0 1 0.209390100047817 -0.434233679002948 -0.291133789182809 0.218994326074706
0 0 0 0 0 0 0 0 1 0.219468350881548 -0.427750464442001 -0.302775048954202 0.204526152137898
0 0 0 0 0 0 0 0 1 0.22954660171528 -0.42096253646145 -0.314081933967138 0.189553131292028
0 0 0 0 0 0 0 0 1 0.239624852549012 -0.413869895061296 -0.325039089330238 0.174099394552481
0 0 0 0 0 0 0 0 1 0.249703103382743 -0.406472540241541 -0.335631160152128 0.158190156187766
0 0 0 0 0 0 0 0 1 0.259781354216475 -0.398770472002181 -0.345842791541433 0.141851713719517
0 0 0 0 0 0 0 0 1 0.269859605050207 -0.390763690343219 -0.355658628606776 0.125111447922499
0 0 0 0 0 0 0 0 1 0.279937855883938 -0.382452195264655 -0.36506331645678 0.107997822824607
0 0 0 0 0 0 0 0 1 0.290016106717671 -0.373835986766487 -0.374041500200073 0.0905403857068561
0 0 0 0 0 0 0 0 1 0.300094357551403 -0.364915064848716 -0.382577824945275 0.0727697671033981
0 0 0 0 0 0 0 0 1 0.310172608385135 -0.355689429511343 -0.390656935801013 0.0547176808015049
0 0 0 0 0 0 0 0 1 0.320250859218866 -0.346159080754367 -0.398263477875909 0.0364169238415807
0 0 0 0 0 0 0 0 1 0.330329110052598 -0.336324018577788 -0.405382096278589 0.0179013765171563
0 0 0 0 0 0 0 0 1 0.34040736088633 -0.326184242981606 -0.411997436117676 -0.000793997625112342
0 0 0 0 0 0 0 0 1 0.350485611720062 -0.315739753965821 -0.418094142501796 -0.0196331517854382
0 0 0 0 0 0 0 0 1 0.360563862553793 -0.304990551530434 -0.42365686053957 -0.0385789559109063
0 0 0 0 0 0 0 0 1 0.370642113387525 -0.293936635675443 -0.428670235339626 -0.0575931966954789
0 0 0 0 0 0 0 0 1 0.380720364221257 -0.28257800640085 -0.433118912010585 -0.0766365775799857
0 0 0 0 0 0 0 0 1 0.390798615054988 -0.270914663706655 -0.436987535661073 -0.0956687187521284
0 0 0 0 0 0 0 0 1 0.400876865888721 -0.258946607592855 -0.440260751399714 -0.114648157146488
0 0 0 0 0 0 0 0 1 0.410955116722452 -0.246673838059453 -0.442923204335131 -0.133532346444506
0 0 0 0 0 0 0 0 1 0.421033367556184 -0.234096355106448 -0.44495953957595 -0.152277657074509
0 0 0 0 0 0 0 0 1 0.431111618389916 -0.221214158733841 -0.446354402230794 -0.170839376211686
0 0 0 0 0 0 0 0 1 0.441189869223648 -0.208027248941631 -0.447092437408287 -0.189171707778104
0 0 0 0 0 0 0 0 1 0.45126812005738 -0.194535625729818 -0.447158290217054 -0.207227772442701
0 0 0 0 0 0 0 0 1 0.461346370891112 -0.180739289098401 -0.446536605765719 -0.224959607621286
0 0 0 0 0 0 0 0 1 0.471424621724843 -0.166638239047383 -0.445212029162906 -0.24231816747654
0 0 0 0 0 0 0 0 1 0.481502872558575 -0.15223247557676 -0.443169205517239 -0.259253322918021
0 0 0 0 0 0 0 0 1 0.491581123392307 -0.137521998686536 -0.440392779937343 -0.275713861602153
0 0 0 0 0 0 0 0 1 0.501659374226039 -0.122506808376709 -0.436867397531841 -0.291647487932236
0 0 0 0 0 0 0 0 1 0.511737625059771 -0.107186904647278 -0.432577703409358 -0.307000823058442
0 0 0 0 0 0 0 0 1 0.521815875893502 -0.0915622874982459 -0.427508342678518 -0.321719404877813
0 0 0 0 0 0 0 0 1 0.531894126727234 -0.0756329569296095 -0.421643960447945 -0.335747688034269
0 0 0 0 0 0 0 0 1 0.541972377560966 -0.0593989129413707 -0.414969201826263 -0.349029043918595
0 0 0 0 0 0 0 0 1 0.552050628394697 -0.0428601555335297 -0.407468711922097 -0.361505760668453
0 0 0 0 0 0 0 0 1 0.562128879228429 -0.0260166847060848 -0.399127135844071 -0.373119043168378
0 0 0 0 0 0 0 0 1 0.572207130062161 -0.00886850045903748 -0.389929118700809 -0.383809013049773
0 0 0 0 0 0 0 0 1 0.582285380895893 0.00858439720761195 -0.379859305600935 -0.393514708690916
